K,solution_status,eligible_primary_k,profile_id,profile_size,profile_proportion,trait_set,trait_order,trait,raw_human_trait_value,row_trait_mean,centered_l2_norm,shape_value
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,1,adventurous,-0.0996282739718,-0.0318609059831,2.68736858696,-0.0252169978906
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,2,agreeable,-0.541728124214,-0.0318609059831,2.68736858696,-0.189727311953
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,3,altruistic,-0.566413814628,-0.0318609059831,2.68736858696,-0.198913134297
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,4,anxious,-0.358778281947,-0.0318609059831,2.68736858696,-0.121649623185
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,5,artistic,-0.102132320641,-0.0318609059831,2.68736858696,-0.0261487817484
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,6,assertive,-0.026065660076,-0.0318609059831,2.68736858696,0.00215647601718
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,7,bitter,-0.0230268701884,-0.0318609059831,2.68736858696,0.00328724382564
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,8,callous,0.576926012616,-0.0318609059831,2.68736858696,0.226536442211
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,9,calm,0.429040526707,-0.0318609059831,2.68736858696,0.171506593821
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,10,conscientious,0.00322683893808,-0.0318609059831,2.68736858696,0.0130565435242
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,11,creative,0.180110828966,-0.0318609059831,2.68736858696,0.0788770606226
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,12,curious,0.259800716262,-0.0318609059831,2.68736858696,0.108530561703
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,13,cynical,0.505312123441,-0.0318609059831,2.68736858696,0.199888110634
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,14,dominant,-0.026065660076,-0.0318609059831,2.68736858696,0.00215647601718
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,15,dramatic,-0.473950763861,-0.0318609059831,2.68736858696,-0.164506595791
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,16,emotional,-0.788541762545,-0.0318609059831,2.68736858696,-0.281569435705
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,17,empathetic,-0.862320884668,-0.0318609059831,2.68736858696,-0.309023474753
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,18,extroverted,-0.757518434827,-0.0318609059831,2.68736858696,-0.27002530742
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,19,forgiving,-0.448759370962,-0.0318609059831,2.68736858696,-0.155132595879
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,20,grandiose,0.357970384295,-0.0318609059831,2.68736858696,0.145060596514
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,21,gregarious,-0.74383793539,-0.0318609059831,2.68736858696,-0.264934640102
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,22,impulsive,-0.346980614312,-0.0318609059831,2.68736858696,-0.117259578704
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,23,innovative,0.302996054015,-0.0318609059831,2.68736858696,0.124604031476
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,24,introspective,0.179343141286,-0.0318609059831,2.68736858696,0.0785913954244
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,25,judgmental,0.286508083372,-0.0318609059831,2.68736858696,0.118468672626
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,26,manipulative,0.331177049133,-0.0318609059831,2.68736858696,0.135090495914
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,27,melancholic,-0.176696703611,-0.0318609059831,2.68736858696,-0.0538950251672
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,28,meticulous,0.141608497182,-0.0318609059831,2.68736858696,0.0645499110196
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,29,neurotic,-0.259433048508,-0.0318609059831,2.68736858696,-0.0846821472979
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,30,optimistic,-0.30241263276,-0.0318609059831,2.68736858696,-0.100675332773
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,31,paranoid,0.216100874502,-0.0318609059831,2.68736858696,0.0922693603282
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,32,patient,0.201582130298,-0.0318609059831,2.68736858696,0.0868667727284
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,33,perfectionist,0.104756799866,-0.0318609059831,2.68736858696,0.05083698102
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,34,pessimistic,0.178692403431,-0.0318609059831,2.68736858696,0.0783492485682
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,35,playful,-0.403938382479,-0.0318609059831,2.68736858696,-0.138454203231
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,36,rebellious,0.43587079643,-0.0318609059831,2.68736858696,0.174048213811
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,37,reserved,0.729070755305,-0.0318609059831,2.68736858696,0.283151207832
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,38,resilient,0.271723933628,-0.0318609059831,2.68736858696,0.112967324648
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,39,secular,0.410880100171,-0.0318609059831,2.68736858696,0.16474889537
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,40,serene,0.401763120094,-0.0318609059831,2.68736858696,0.161356364803
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,41,stoic,0.408551792692,-0.0318609059831,2.68736858696,0.163882506037
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,42,temperamental,-0.419127471629,-0.0318609059831,2.68736858696,-0.144106233706
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,43,theatrical,-0.329553166644,-0.0318609059831,2.68736858696,-0.110774629913
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,44,traditional,-0.256992479334,-0.0318609059831,2.68736858696,-0.0837739841283
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,45,45,vindictive,-0.032851074598,-0.0318609059831,2.68736858696,-0.000368452850007
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,1,adventurous,0.172242475946,0.00557966554968,2.72142562297,0.0612409940545
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,2,agreeable,0.232561096477,0.00557966554968,2.72142562297,0.0834053405727
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,3,altruistic,0.327701721509,0.00557966554968,2.72142562297,0.118365188172
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,4,anxious,-0.607772063243,0.00557966554968,2.72142562297,-0.225378832188
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,5,artistic,-0.029180202028,0.00557966554968,2.72142562297,-0.0127726685911
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,6,assertive,0.430146569464,0.00557966554968,2.72142562297,0.156009005108
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,7,bitter,-0.536223730562,0.00557966554968,2.72142562297,-0.199088077785
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,8,callous,-0.239631512262,0.00557966554968,2.72142562297,-0.0901039424858
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,9,calm,0.481882353033,0.00557966554968,2.72142562297,0.17501954985
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,10,conscientious,0.443886072363,0.00557966554968,2.72142562297,0.161057646813
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,11,creative,0.169324774004,0.00557966554968,2.72142562297,0.0601688714445
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,12,curious,0.194091678518,0.00557966554968,2.72142562297,0.0692695811258
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,13,cynical,-0.417443218621,0.00557966554968,2.72142562297,-0.155441648157
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,14,dominant,0.430146569464,0.00557966554968,2.72142562297,0.156009005108
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,15,dramatic,0.0828951722586,0.00557966554968,2.72142562297,0.0284099282583
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,16,emotional,0.033708184124,0.00557966554968,2.72142562297,0.0103359497819
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,17,empathetic,0.185049023007,0.00557966554968,2.72142562297,0.0659468169706
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,18,extroverted,0.582887778542,0.00557966554968,2.72142562297,0.212134444579
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,19,forgiving,0.349194433939,0.00557966554968,2.72142562297,0.126262781348
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,20,grandiose,0.242089714442,0.00557966554968,2.72142562297,0.0869066738021
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,21,gregarious,0.400914145358,0.00557966554968,2.72142562297,0.145267420308
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,22,impulsive,-0.442916469685,0.00557966554968,2.72142562297,-0.164801908033
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,23,innovative,0.266387320218,0.00557966554968,2.72142562297,0.0958349375661
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,24,introspective,-0.246023488821,0.00557966554968,2.72142562297,-0.0924527028212
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,25,judgmental,-0.311824140027,0.00557966554968,2.72142562297,-0.116631445996
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,26,manipulative,-0.288181010328,0.00557966554968,2.72142562297,-0.107943672389
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,27,melancholic,-0.589515516326,0.00557966554968,2.72142562297,-0.218670382483
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,28,meticulous,0.331668630042,0.00557966554968,2.72142562297,0.11982284643
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,29,neurotic,-0.633365264683,0.00557966554968,2.72142562297,-0.234783168366
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,30,optimistic,0.622560467342,0.00557966554968,2.72142562297,0.226712351271
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,31,paranoid,-0.598488960206,0.00557966554968,2.72142562297,-0.221967714516
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,32,patient,0.355383431252,0.00557966554968,2.72142562297,0.128536956053
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,33,perfectionist,0.242286667719,0.00557966554968,2.72142562297,0.0869790451634
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,34,pessimistic,-0.659954932537,0.00557966554968,2.72142562297,-0.244553660577
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,35,playful,0.28878271435,0.00557966554968,2.72142562297,0.104064225166
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,36,rebellious,-0.44342880738,0.00557966554968,2.72142562297,-0.164990168807
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,37,reserved,-0.586199763961,0.00557966554968,2.72142562297,-0.217451994468
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,38,resilient,0.518757124814,0.00557966554968,2.72142562297,0.188569349437
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,39,secular,-0.154830155584,0.00557966554968,2.72142562297,-0.0589433052219
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,40,serene,0.418207692041,0.00557966554968,2.72142562297,0.151622011275
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,41,stoic,0.375160290627,0.00557966554968,2.72142562297,0.135804051361
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,42,temperamental,-0.724713723971,0.00557966554968,2.72142562297,-0.268349567725
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,43,theatrical,-0.113606062628,0.00557966554968,2.72142562297,-0.043795328144
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,44,traditional,0.15526157693,0.00557966554968,2.72142562297,0.0550012868685
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,45,45,vindictive,-0.458793705195,0.00557966554968,2.72142562297,-0.170636069134
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,1,adventurous,-0.433279181656,-0.16522349026,1.77223218917,-0.1512531445
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,2,agreeable,-0.376697790775,-0.16522349026,1.77223218917,-0.119326520423
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,3,altruistic,-0.342792134377,-0.16522349026,1.77223218917,-0.100194909675
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,4,anxious,0.0263207372492,-0.16522349026,1.77223218917,0.108080774449
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,5,artistic,-0.34859077388,-0.16522349026,1.77223218917,-0.103466850868
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,6,assertive,-0.386005366234,-0.16522349026,1.77223218917,-0.124578414343
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,7,bitter,0.212903792611,-0.16522349026,1.77223218917,0.213362157161
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,8,callous,0.358963155055,-0.16522349026,1.77223218917,0.295777634849
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,9,calm,-0.305685068209,-0.16522349026,1.77223218917,-0.0792568709719
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,10,conscientious,-0.330148956413,-0.16522349026,1.77223218917,-0.0930608681871
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,11,creative,-0.516037287125,-0.16522349026,1.77223218917,-0.197950245464
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,12,curious,-0.468242484575,-0.16522349026,1.77223218917,-0.170981543032
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,13,cynical,0.260214198446,-0.16522349026,1.77223218917,0.24005753383
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,14,dominant,-0.386005366234,-0.16522349026,1.77223218917,-0.124578414343
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,15,dramatic,-0.526996665963,-0.16522349026,1.77223218917,-0.204134186205
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,16,emotional,-0.275806958073,-0.16522349026,1.77223218917,-0.0623978440799
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,17,empathetic,-0.368879349692,-0.16522349026,1.77223218917,-0.114914885689
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,18,extroverted,-0.47009440963,-0.16522349026,1.77223218917,-0.17202651054
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,19,forgiving,-0.248244222391,-0.16522349026,1.77223218917,-0.0468452907235
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,20,grandiose,-0.0761896695856,-0.16522349026,1.77223218917,0.0502382369637
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,21,gregarious,-0.358239816303,-0.16522349026,1.77223218917,-0.108911420988
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,22,impulsive,0.0727965091889,-0.16522349026,1.77223218917,0.134305200472
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,23,innovative,-0.579341341876,-0.16522349026,1.77223218917,-0.233670200861
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,24,introspective,-0.359787483439,-0.16522349026,1.77223218917,-0.109784707878
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,25,judgmental,-0.0430141110519,-0.16522349026,1.77223218917,0.0689578825815
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,26,manipulative,0.238351637758,-0.16522349026,1.77223218917,0.227721362068
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,27,melancholic,0.074587098539,-0.16522349026,1.77223218917,0.135315558686
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,28,meticulous,-0.365905735163,-0.16522349026,1.77223218917,-0.11323699351
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,29,neurotic,-0.0204179055379,-0.16522349026,1.77223218917,0.0817080208829
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,30,optimistic,-0.351084725114,-0.16522349026,1.77223218917,-0.104874088164
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,31,paranoid,0.0578236200199,-0.16522349026,1.77223218917,0.125856595791
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,32,patient,-0.0269604986985,-0.16522349026,1.77223218917,0.078016296288
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,33,perfectionist,-0.404635124073,-0.16522349026,1.77223218917,-0.135090444286
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,34,pessimistic,0.184631756077,-0.16522349026,1.77223218917,0.1974093736
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,35,playful,-0.449055025338,-0.16522349026,1.77223218917,-0.160154824415
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,36,rebellious,0.0490912108726,-0.16522349026,1.77223218917,0.1209292453
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,37,reserved,0.31977269041,-0.16522349026,1.77223218917,0.273664017409
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,38,resilient,-0.326132115841,-0.16522349026,1.77223218917,-0.0907943251254
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,39,secular,0.0903338260577,-0.16522349026,1.77223218917,0.14420080951
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,40,serene,-0.259405705858,-0.16522349026,1.77223218917,-0.0531432710532
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,41,stoic,-0.181047699339,-0.16522349026,1.77223218917,-0.00892897058064
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,42,temperamental,0.0393542149553,-0.16522349026,1.77223218917,0.115435046528
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,43,theatrical,-0.249148287372,-0.16522349026,1.77223218917,-0.0473554185648
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,44,traditional,0.181831492894,-0.16522349026,1.77223218917,0.195829296677
9,DIAGNOSTIC / INELIGIBLE,False,H09_C,1523,0.107208221878,45,45,vindictive,0.23183825799,-0.16522349026,1.77223218917,0.224046121426
9,DIAGNOSTIC / INELIGIBLE,False,H09_D,1847,0.130015486414,45,1,adventurous,-0.267228665,-0.101203068924,1.66663427274,-0.0996172938427
