k,profile,item_id,probability_response_1,probability_response_2,probability_response_3,probability_response_4,probability_response_5,probability_response_6,expected_response,posterior_weighted_observed_support,expected_response_standard_error
10,Profile J,q_241,0.11895648880963476,0.14983556500419146,0.15029897813786297,0.15459209664678086,0.1712350820824748,0.2550817893190551,3.874559086145435,134.75458428565258,0.14747670149924605
10,Profile J,q_248,0.09721151923416999,0.18529062845721286,0.07894724765415091,0.20161918600008977,0.2665232493713776,0.17040816928299873,3.8661765256662877,117.65811856997206,0.14750540659556038
10,Profile J,q_251,0.19031216437400766,0.22199433525500603,0.1214173463288861,0.16965686256614115,0.14166826754726267,0.15495102392869628,3.315227805443733,148.57252883497256,0.14103158318945613
10,Profile J,q_253,0.08394325965576221,0.1974432501824733,0.14541796742840168,0.1974457519702859,0.20875745890827685,0.16699231185479999,3.7506078358572417,145.84362879815458,0.1297349509752819
10,Profile J,q_254,0.02233849532193652,0.1265689812509723,0.07476259127275817,0.10865012263583045,0.322041385192563,0.3456384243259396,4.61840219410393,126.02154364124218,0.12770810406925925
10,Profile J,q_258,0.004263068371830858,0.06232778742613171,0.1576094303368828,0.0986176409327646,0.38528555502642786,0.2918965179059622,4.674024380533713,114.21384479306045,0.11476599591372659
10,Profile J,q_260,0.021935856970557957,0.06998901487734135,0.10941186161246882,0.2338188936834457,0.3487042503946811,0.21614012246150502,4.465787033038866,204.0176858360088,0.08744805407674368
10,Profile J,q_262,0.18498548064422318,0.18841354027431548,0.08997455158089586,0.2203503752631379,0.20833142927389067,0.10794462296353696,3.402462601138768,136.70108809816685,0.14135896507277046
10,Profile J,q_278,0.16222649319873841,0.12043943004298126,0.1470674514549268,0.25632560294541207,0.16135397116567574,0.15258705119226582,3.5919022824131033,128.2736265449719,0.14325567342485504
10,Profile J,q_279,0.05390011984885409,0.21000096945218022,0.13188456470856344,0.18456071940105415,0.238959289604535,0.18069433698481308,3.8867611004146747,210.3839241456492,0.10618378890799614
10,Profile J,q_285,0.07347436945554302,0.11076215779955134,0.1503013065716071,0.20416053328186712,0.30108865849440725,0.16021297439702417,4.029265876751117,112.73219836131634,0.13773988899263603
10,Profile J,q_286,0.045359879193599434,0.12817812108567883,0.08649317666684089,0.2433181329905177,0.26042441652315634,0.23622627354020692,4.253947907184574,118.18987777194158,0.13314128013114696
10,Profile J,q_292,0.008098102917129162,0.010654141534224414,0.04581909861707877,0.16982104339125592,0.3776317112733179,0.38797590226699386,5.06216182537039,139.73085236479858,0.08212566986750287
10,Profile J,q_294,0.030092978128038003,0.05465867540975943,0.047043384757131164,0.13256814097501302,0.2857699099117878,0.44986691081827057,4.938864061587564,115.28629098421774,0.12129508287535076
10,Profile J,q_296,0.020009428650045576,0.03590455906703374,0.012479653030016392,0.17334348189984833,0.3976513844437152,0.3606114929093408,4.974557313148176,122.51124397197407,0.09885432432870346
10,Profile J,q_298,0.050905485332219794,0.13940867297136292,0.12153491711149873,0.1864028052414862,0.34699428560601525,0.15475383373741705,4.103433234029965,124.62243629312972,0.12805092647673916
10,Profile J,q_312,0.13785724856401455,0.17802876545636864,0.15613179248175965,0.2483819077453421,0.20310131841473816,0.07649896733777684,3.4303381840037512,107.90541615816136,0.14380607268430382
10,Profile J,q_313,0.13383173057942835,0.2736858211596512,0.1296968075365732,0.24951568087466713,0.1471940887168055,0.0660758711328747,3.2007821893883945,126.62272094245975,0.13032746656614258
10,Profile J,q_314,0.08661631323733074,0.2532014417339636,0.14382228717059214,0.23292766856650168,0.16214305171249924,0.12128923757911257,3.4946474165202126,117.77568282239444,0.13883867859744986
10,Profile J,q_315,0.1119095399413045,0.34959761837181436,0.1436146347698629,0.1893384242931223,0.16121026942530664,0.04432951319858935,3.0713308044850804,98.91107411582492,0.14097211696202186
10,Profile J,q_316,0.3029671557474345,0.26462644892740383,0.11554178892642811,0.07905934027935531,0.15361645549983355,0.08418881061954468,2.7682979227153837,181.6033486786503,0.12477458641008869
10,Profile J,q_319,0.08860233327351133,0.31297831788475744,0.18569818935337423,0.15021960331513218,0.19519446181627978,0.0673070943569452,3.2523468255867476,124.34326778110908,0.12964822660503625
10,Profile J,q_321,0.07350184192897419,0.12659249436956854,0.07352859177305497,0.21536413361554604,0.2913345512844472,0.21967838702840906,4.183472219042151,206.6509607013782,0.10649748252500357
10,Profile J,q_322,0.47048463210807157,0.20393811213113516,0.15375219735724494,0.049699292650992793,0.07909244882024431,0.04303331693231129,2.192076764741137,129.4161949765121,0.1285004793071574
10,Profile J,q_331,0.06473641763398089,0.1195549752389772,0.0886581330668811,0.2108535759519428,0.30487922255948324,0.2113176755487348,4.205537237210175,127.2347706173419,0.13165633557948103
10,Profile J,q_332,0.15376577624966523,0.20348309273482548,0.10410511682510097,0.14953262050963337,0.2957337296341701,0.09337966404660483,3.5101244266836322,108.71078768704196,0.1563613803020414
10,Profile J,q_334,0.28079699646325673,0.2210068388877863,0.1780927825485613,0.19327343080357298,0.07699329334326002,0.04983665795356249,2.71416915953648,155.3236882685423,0.11820785046210938
10,Profile J,q_339,0.1879179866727063,0.10238465846222382,0.09209530355458001,0.16964105868431145,0.17468707459452446,0.27327391803165396,3.8606163301606857,101.49759177142055,0.18147007511807858
10,Profile J,q_343,0.12364419797664106,0.131898253227987,0.1487947801575402,0.24522975484156764,0.1846589571649737,0.16577405663129052,3.7326831898841175,114.38569473637224,0.14783488894531
10,Profile J,q_345,0.5614680378664981,0.1220193145236598,0.05953074324360353,0.04991357157934122,0.05591890723130686,0.15114942555559044,2.37024427245207,106.71692306659065,0.18127164349203212
10,Profile J,q_348,0.09364292502532669,0.09706661760399979,0.05081128550574707,0.12007675908287459,0.22381612317780963,0.41458628960424226,4.527115406596568,140.90236420057894,0.1416208980285177
10,Profile J,q_359,0.19073432256274822,0.16235876363413715,0.11468268408560882,0.13315126419047288,0.22795827121890447,0.1711146943081286,3.5585844807930345,100.20966722547709,0.1760350470053002
10,Profile J,q_364,0.0880300966272318,0.13985526769849263,0.05105459271524933,0.24352975059340481,0.22116160820608963,0.25636868415953173,4.139043558531223,151.50433025672197,0.1304702982985875
10,Profile J,q_369,0.22268725101555514,0.2338246308337362,0.1593388633504545,0.13451782991326464,0.18786282754744507,0.061768597339544394,3.0163501441619416,119.16409970438019,0.14493485611226964
10,Profile J,q_377,0.1085398000741912,0.1450883949675743,0.1289736428779037,0.24948699674624353,0.2227871604538768,0.14512400488021032,3.768265337178671,132.4494944661526,0.13410014110099722
10,Profile J,q_379,0.1244593176317807,0.29848260492172213,0.15071035933383234,0.18539177756705355,0.16237868457468177,0.0785772559709296,3.198479674443923,105.5974581257641,0.14549975241938576
10,Profile J,q_381,0.2570854566236393,0.18191572299872236,0.17929582118795834,0.17224438462354644,0.16130925202754365,0.04814936253858995,2.9432243400484026,111.22372049795396,0.14668996199026754
10,Profile J,q_383,0.07031543481297847,0.12823451234066954,0.08727361657417897,0.15957851037007745,0.3262505854052762,0.22834734049681932,4.228256320704461,117.55426990524577,0.14169981426189537
10,Profile J,q_393,0.4192158425130071,0.19959430619812246,0.17466492780831408,0.07779453905450943,0.09045559010064101,0.03827479432540587,2.335504111007872,112.95687981222808,0.13833424357617505
10,Profile J,q_394,0.09143682904489128,0.11757789647210888,0.051496641971305615,0.08952973143766647,0.22661229868066374,0.423346602393364,4.512342581417194,103.67105621254109,0.1677643417928695
10,Profile J,q_395,0.3003720550936003,0.1708190492547983,0.17171324703756047,0.12354915541113116,0.10995006426908256,0.12359642893382725,2.9426754113087794,106.14173474653826,0.16702426470278717
10,Profile J,q_397,0.15776866240371953,0.1408393985735921,0.14451440268439958,0.14007051112660046,0.2166428324111962,0.2001641928004922,3.7174720309694385,114.55633654641524,0.16147718474470202
10,Profile J,q_398,0.029488523603491842,0.15318733181147978,0.1523424967015159,0.20405444848974658,0.21431187981768884,0.2466153195760769,4.160359787834891,117.28975406379996,0.13540783183860974
10,Profile J,q_401,0.13966289296012627,0.17011285384177374,0.21520592550847875,0.2450658109227336,0.17102086349925968,0.05893165326762775,3.3144638579621093,159.13808212764744,0.11351922774045028
10,Profile J,q_403,0.09359043132192664,0.1105459696026366,0.07449960791879455,0.2139738896121084,0.18956887374206544,0.31782122780246846,4.248848488257154,139.18671149342083,0.1392713440347114
10,Profile J,q_404,0.3892273363523641,0.23044955974647735,0.1332074220635879,0.18776212938630976,0.044609323510733385,0.014744228940527671,2.3123092307781543,98.72549984317546,0.1335132723886023
10,Profile J,q_405,0.027275117957429533,0.09145962382026185,0.027885015464816126,0.21001300525692737,0.3741123885546674,0.26925484894589785,4.619992469468835,124.13360898980909,0.11583819369303658
10,Profile J,q_413,0.1097639575887709,0.1799339312567697,0.17211433127184358,0.2262826803723184,0.12901915890417634,0.182885940606121,3.6335169735647224,110.85016386803193,0.15129292108391132
10,Profile J,q_422,0.02104876996429967,0.03558616488350925,0.06335588046482263,0.1406068800948295,0.25562621409851827,0.48377609049402076,5.02550387496182,211.40345185573207,0.08459151042803446
10,Profile J,q_423,0.02854018466987652,0.069012978137687,0.04466670737804148,0.15649341850286244,0.2161137760266678,0.4851729352848647,4.918146428933352,119.75228387911304,0.12412980997495551
10,Profile J,q_429,0.030190568178873417,0.030400729318965026,0.0390380468683092,0.17731246945011353,0.38147168263412057,0.3415865035496183,4.874233479690497,112.40215330810364,0.11076632304581484
10,Profile J,q_438,0.04296182898699228,0.058737907425281274,0.08271280245062357,0.1093073877615776,0.2635587862080741,0.44272128716745124,4.819927256280813,123.92118531085708,0.12759950121286806
10,Profile J,q_455,0.021142496372240964,0.012948974297101876,0.04802509164374324,0.1496082661409426,0.39075959912454467,0.3775155724214267,5.008440214612728,193.77001798839052,0.07724132538358333
10,Profile J,q_460,0.1647814832573583,0.2678993768105496,0.15972857841624713,0.17056186791740371,0.19335794727538944,0.04367074632305175,3.0908276581120715,169.4699446437129,0.1143652710733003
10,Profile J,q_463,0.31101397808064335,0.14980608074802798,0.13370481342690346,0.1551347493013512,0.13781483242665407,0.11252554601641998,2.9965070152946045,135.0871858283767,0.1501450580781113
10,Profile J,q_469,0.08846490249133894,0.1939303366462779,0.07797359627742724,0.22568160306502222,0.23989165505204754,0.17405790646788633,3.856778490943821,104.40492507174177,0.1545514415563326
10,Profile J,q_477,0.06051098359732152,0.0399777126761341,0.13397230137589228,0.20629417174754944,0.292230658616705,0.26701417198639754,4.430798325069374,104.42465522802807,0.13689561958453023
10,Profile J,q_479,0.24292688173087934,0.27557582660919444,0.11619665048763551,0.14409781421794035,0.1386757796684308,0.08252704728591956,2.9076009253416077,113.42303889274004,0.151729992873279
10,Profile J,q_487,0.02809518794438962,0.08990822842417813,0.07040706244626624,0.2202048806269319,0.27885376353011015,0.31253087702812393,4.569406434458567,121.10352130703347,0.12332999474362007
10,Profile J,q_491,0.016113027110108175,0.07753836597243338,0.10881829519181489,0.20723120899261407,0.39506607914784947,0.1952330235851801,4.473298017851204,137.5794280773622,0.10384493054458238
10,Profile J,q_492,0.02245506160284388,0.036148141289305075,0.06310693780216284,0.15300138244163589,0.31133170463939314,0.41395677222465915,4.936476843899406,196.07497029056353,0.0868024990688743
10,Profile J,q_493,0.022867816382642077,0.012652922239158801,0.02961164320537414,0.09737879965134524,0.30123990026815456,0.5362489182533252,5.250216799943187,194.70587953919448,0.07690235926718392
10,Profile J,q_497,0.059714561974951286,0.14678525424114436,0.12182230986633405,0.20178318875596044,0.1724006848916418,0.2974940002699682,4.172852181158102,123.73919226048406,0.1426465296747339
10,Profile J,q_500,0.47766728795774066,0.19387301613175062,0.06859182279194342,0.1053408586786241,0.0896883700911098,0.06483864434883133,2.3300259398601053,252.24106123325308,0.10291374510927323
10,Profile J,q_501,0.25282353012467496,0.15651854951032274,0.13716887095694177,0.19276223646220442,0.1568069567615788,0.1039198561842772,3.1559701087785204,305.535688701601,0.09692884425546625
10,Profile J,q_505,0.014923733953122189,0.0936046123514719,0.13462539434778387,0.17520549624286277,0.3065397601668289,0.27510100293793055,4.490135945132597,97.51884759178489,0.13419109353670505
10,Profile J,q_507,0.11160278453398129,0.18684515524197837,0.1416416593519915,0.14404346062077314,0.2553335859297118,0.1605333543215639,3.726259971134947,142.2619143601275,0.13673744522535078
10,Profile J,q_515,0.004640034103954574,0.004625838326150389,0.004632906867686519,0.14322577920914933,0.3496985870353392,0.49317685445771997,5.3082476101189275,105.22364913057547,0.07902145805689952
10,Profile J,q_516,0.01210570418776993,0.017162696800937106,0.05663624546275043,0.1493931491039344,0.3137239766500344,0.4509782277945738,5.0884016806112475,203.8346475597594,0.07512277213483078
10,Profile J,q_519,0.19544094082769922,0.1866152387201085,0.1341763583678742,0.1961391147172753,0.13600194547639807,0.15162640189064472,3.3455250909664986,112.55601762120261,0.15987939278006708
10,Profile J,q_520,0.010570601314476154,0.05968834920746037,0.050451237285259236,0.09407226337032946,0.445662353540012,0.3395551952824627,4.923233004461329,139.2139112277456,0.09691925849067036
10,Profile J,q_525,0.33194742780744363,0.2610309613904535,0.08459487661949243,0.11600179429975917,0.15282129508961828,0.053603644793232805,2.657529501853353,156.78431837673853,0.12953941594234908
10,Profile J,q_530,0.027137703956889882,0.09651421507553211,0.05717123002862887,0.22709487872956308,0.30013043272650175,0.29195153948288427,4.552420739641907,202.01164171447985,0.09500013546181563
10,Profile J,q_531,0.0040405409700286984,0.03437289014818025,0.10527894257875992,0.20693670225486,0.3498429979420417,0.2995279261061294,4.762752504369094,128.7647485586387,0.09721586551211166
10,Profile J,q_538,0.041585198539095765,0.18052629567700795,0.10692945452733944,0.2260138442049177,0.2550691481894118,0.1898760588622273,4.042083624415224,105.22933483704074,0.14309437174582987
10,Profile J,q_539,0.3762571838937968,0.1670734351065069,0.0739093016595008,0.13814335793957389,0.13483725649127057,0.10977946490935103,2.8175684627560678,153.38600645261863,0.14535924601753084
10,Profile J,q_549,0.07191632006756231,0.15084982569088515,0.10643505658029379,0.22657534696985226,0.22483047031474113,0.21939298037666538,4.039732762903321,105.50298014467462,0.15050873577129978
10,Profile J,q_554,0.01662829550459575,0.03582965737252956,0.026191941531795514,0.11398044008210814,0.34548594178793696,0.4618837237210341,5.121517246439363,206.7316497108543,0.07733631287891875
10,Profile J,q_559,0.03001742865591046,0.05223586131564561,0.05253424518818886,0.15796265820087854,0.34308029630825576,0.36416951033112066,4.824361063183285,177.64179767321716,0.09562522354016367
